Date,AEFES.IS,AGHOL.IS,AKBNK.IS,AKSEN.IS,ALARK.IS,ARCLK.IS,ASELS.IS,ASTOR.IS,BIMAS.IS,BRISA.IS,CCOLA.IS,CWENE.IS,DOAS.IS,DOHOL.IS,ECILC.IS,EKGYO.IS,ENJSA.IS,ENKAI.IS,EREGL.IS,EUPWR.IS,FROTO.IS,GARAN.IS,GESAN.IS,HALKB.IS,HEKTS.IS,ISCTR.IS,KCHOL.IS,KONTR.IS,KRDMD.IS,MGROS.IS,MIATK.IS,OTKAR.IS,PETKM.IS,PGSUS.IS,REEDR.IS,SAHOL.IS,SASA.IS,SDTTR.IS,SISE.IS,SOKM.IS,TAVHL.IS,TCELL.IS,THYAO.IS,TKFEN.IS,TOASO.IS,TSKB.IS,TTKOM.IS,TUPRS.IS,ULKER.IS,VAKBN.IS,VESBE.IS,YKBNK.IS
2023-03-20,-0.050444661703100614,-0.0067131969793439,-0.0033002071812011625,-0.0286734499085312,-0.020762089645591876,-0.04092028717988881,-0.03369106595640424,-0.10467592785353944,-0.011768636916841588,-0.04695703996717361,-0.056878093074309195,0.0,-0.0470221793003344,-0.04518678290265439,-0.058167399380853385,-0.03888174281889005,-0.058203178269485324,-0.030459079176218956,-0.026127805453983494,0.0,-0.026445866714424213,0.013214317156469644,-0.020834109375285164,0.022717923623393057,-0.051888722431007006,-0.05014984048158735,-0.029584208301898715,-0.05501533077697372,-0.02921444481526052,-0.05135249623158243,-0.0806230660069634,-0.02479142898827677,-0.03258947573238963,-0.042897110422209034,0.0,-0.021588687686345868,-0.05237758562340855,-0.10468480993464362,-0.034081515170927106,-0.047114966230449425,-0.01870413706035036,-0.027973815882465346,-0.003167073470940448,-0.057252795589357475,-0.010329017294628843,0.011223546734916018,-0.04166077823596682,-0.040424163516119764,-0.0343143706666694,0.006451577723023638,-0.049640184272012174,-0.0032495484908580115
2023-03-21,-0.0008485641537281948,-0.030512655754997776,-0.031340058004208755,-0.02752463514072134,-0.0077219314556316275,-0.02571688907345519,-0.03954543171317401,0.0749629951631816,-0.02324882012169285,-0.013552882773133984,-0.0025258808235401123,0.0,-0.009516328443752444,-0.028589484019815436,-0.027978582056862024,-0.034357395398904825,0.008327585479383332,-0.024349095450057433,0.0,0.0,0.01941476655878208,-0.03217212815466456,-0.030924419560610483,-0.002699032884726351,-0.0028070836346435223,-0.026050656768885846,-0.0006529059657979552,-0.030926996561709878,-0.0295481250973937,-0.011912158934440342,0.01498161100865719,0.00021915717832766485,-0.014598802324801265,-0.01149078536021093,0.0,-0.00974664944858905,0.01869214077342239,0.024473148151769784,-0.012231098378842063,-0.004143743306027321,-0.014426561218999627,-0.014940276067821145,-0.017600406247893878,-0.01829662362868346,0.010118248839338609,-0.03405553249657274,-0.02597551857850827,-0.004133925860162358,-0.062138959277400214,-0.02276521514408696,-0.012578735745421113,0.000972347389781834
2023-03-22,0.03421262704175101,0.01694963293787127,0.019144823247092355,0.04037001863516966,0.004219321897651761,0.04196421696787477,0.03139685105333953,-0.0404913182125377,0.0014244544529310272,0.03448606955501206,0.0,0.0,0.003976213766997676,0.06620473448991351,0.007583599042092223,0.021053367968495964,0.007573241111859627,0.005618031946992684,0.0021586150607403967,0.0,0.04247872849497248,0.0406305333516097,0.033177541417426494,0.0035971226331261686,0.018106360603898343,0.004389261695590446,0.04157954175013611,-0.029930719303156075,0.06286718204930919,-0.0023993985099806246,-0.01592545615801152,0.016951372697549486,0.02966759899467236,0.011075279042980363,0.0,0.020359255419748097,-0.01586598178883973,-0.03960193073929699,0.027866823666495497,-0.003466167807259429,0.01832508762291216,0.030930329438948627,0.03177387815694713,0.013753801056221293,0.03138156953540084,0.04294443548593435,0.021887939466749513,0.0322369176186066,0.002991287868087314,0.025975462271824908,-0.011823597277401315,0.01734144705052671
2023-03-23,0.0008200352520258786,0.026433168492595124,0.020972057144821563,0.0025493557053978336,0.005598436788677146,-0.004037151336127977,0.0286757933276386,0.03012026974722357,0.004261345372842312,0.009372151609232642,0.023989148044647385,0.0,0.0047506022928309735,0.012945129691342405,-0.0006870008718069374,0.037960828645625,0.01497648303223945,0.03170487005977494,0.0,0.0,0.022236231509562072,0.047111445957865615,0.0554481255079969,0.002689354593307891,0.03125254654176754,0.033731227328431444,0.006245979779358098,0.005926861748716381,0.01725934176060044,0.014903418225225753,-0.01522394986547552,-0.009526948575463493,0.009472353730291254,0.008072048578599503,0.0,0.0062186547179777,-0.006606866584177245,-0.03727123025429471,0.013210191593267182,-0.011875797330597212,0.006464156504304158,0.020722883194079503,0.011659598120925414,0.017489848773896748,-0.00434546519595017,-0.011123557512801727,0.04070490838028223,-0.003286990219905208,0.005361924103676926,0.007450875197871865,0.01453236665893411,0.011396147923589499
2023-03-24,0.001638138462584731,0.0025541901965774115,-0.01707569268608304,0.02078826685000738,-0.013347567827951446,-0.00812352992132211,-0.0053143935286056095,0.024555661311477867,0.004948822963556081,0.03483404197621755,-0.027536198588757305,0.0,0.007867795737738183,-0.02386242178811659,0.00889504691481159,-0.011527525070778036,-0.014290754629926421,-0.00817452824330353,0.0,0.0,-0.004806636179180555,-0.01694329183239583,-0.013576442455874985,-0.012612810855274034,0.01196824828559528,-0.022841979540228194,-0.018222385964286103,0.003277671699592787,-0.0172593417606004,0.008836512902813946,0.04040008664759498,0.0007611293662774341,-0.002697234323862842,-0.0020635387268873,0.0,-0.01392572600562586,0.008486517176465381,0.08052941913585192,-0.018543521210674686,0.02086303377335472,-0.014276668114689754,-0.015659587585652644,-0.007757981315849373,-0.014648018269592519,0.018339240839540392,-0.02951405458759363,-0.011299490717749354,-0.02387903830186382,-0.011353539612648338,-0.01280699264700476,-0.0027087693815327973,-0.028737594974116185
2023-03-27,0.03300084838727672,-0.014906435546439126,0.019257930304043266,-0.00939566277191239,-0.013528254008806802,0.00731416526981713,0.0061974315370880665,-0.051375625111983785,-0.005657884177205479,0.025790608145086606,0.0005075154641993368,0.0,0.03314381293241375,0.014169102295463924,-0.01579164508509694,-0.0029026889966360025,0.004103886121630807,-0.008931563571407853,0.007518879478711939,0.0,0.00248897433347588,-0.002976248573383872,-0.009759745882909178,-0.008193050418443822,-0.041841452693933925,-0.016745820225626765,-0.008686783728901836,0.00717318071589008,-0.0066786263434048185,-0.01715500025184025,0.021858766043870353,0.014781534835511116,-0.01565193526531132,-0.024888925130923032,0.0,-0.01559487487807932,-0.02471603115785016,-0.05014145837301154,-0.018893890703100283,0.021784477322856283,-0.009852311353256659,0.04263856785335463,-0.024439486489944706,-0.012564550921817123,0.028452856740057313,-0.011587585912069837,0.04553811125054669,-0.01872048148779514,-0.004819327330808722,-0.016242974332613656,-0.014572257427101509,-0.013698876370508276
2023-03-28,-0.006354158990720894,-0.025702869380181823,-0.03155542028932572,-0.05897411974440946,-0.052992544310354786,-0.04895213145171323,-0.06189417500648662,-0.10499446468989868,0.012685431973272631,-0.033023889966982245,0.02752233926156088,0.0,-0.041011608670151925,-0.05220498391041352,-0.04602576430082863,-0.07701935659785052,-0.04110636763461687,-0.037262720454053835,-0.04318793159047605,0.0,-0.022288248735622178,-0.025661743294773578,-0.07581382829539177,-0.03535244062310171,-0.04294926997739141,-0.04659000464300303,-0.023156861626864075,-0.05956934074718721,-0.028229861738682843,-0.0156348925606607,-0.04987179513654952,-0.028131087866909023,-0.04417122675310671,-0.041510477517121704,0.0,-0.030925095744438694,-0.042266627821792184,-0.06581829378358789,-0.04742873465485504,-0.01560950295371224,-0.04523206685494594,-0.06627415865291016,-0.04823161119450542,-0.04106138568254477,-0.01993774941673596,-0.04774176089125266,-0.07085594980132079,-0.022195125994730842,-0.040671052076546234,-0.03555926811734653,-0.04503572148238687,-0.03509130230451805
2023-03-29,0.03214705097003998,0.018426400300336782,0.047771873180097964,0.004662141325747031,0.013513783041971044,0.00931024941536433,0.018605156318179085,-0.014746909778623368,0.02830688533892315,-0.04041760999388226,0.013238738010350781,0.0,0.008651220163045668,0.02699830736445903,0.022215033809508386,0.017121112202682122,-0.011445167045136373,0.005714185394369483,0.014420563456776019,0.0,0.02179099556834198,0.04704108090593119,0.042951376242802916,0.01690174975501596,0.04156992784396256,0.03848082545205247,0.036152571374428406,0.008241906194841062,0.02150633127960268,0.006042398819002382,-0.03468563395460156,0.002420524077221149,0.02827047419426158,0.024638772060386414,0.0,0.04893481728420694,0.06885894965667437,0.0008192863203877435,0.023065312599301824,0.019641652002913883,0.01847468058135766,0.032435133795137266,0.04262932518125623,0.011904810669245215,0.0,0.009732448605775977,0.015037890636284237,0.04596112755886121,-0.012021553066863557,0.020157490913758336,0.0019175527654523026,0.027178327204777676
2023-03-30,0.0007712548746753263,-0.02642861238766699,-0.01308757411277235,-0.03241347307047304,-0.016541849666914216,-0.005067557373590016,-0.02425490089128313,-0.0046532422455229025,0.0006805925253033683,-0.03875162610059235,0.02738582956604589,0.0,-0.010232215350333307,0.035971087844961454,0.0007084904016866921,-0.012422542103589857,0.004307250445135094,0.02670579064736691,-0.011074286798550171,0.0,-0.008492212577305406,0.03370716184595255,0.013423043243235585,-0.0037313441273883574,-0.03083633118155322,0.0007399495384198522,0.01981526781832063,0.00885254258321383,-0.0036391976125879025,0.01316616059901544,-0.005899562102642895,0.0010982426038065858,-0.01899462347759368,-0.003884333471665977,0.0,-0.01751868911077722,-0.03141617408662318,0.09523565769391752,-0.0032626511906013924,0.0020100277362023198,0.027417316593858133,-0.001879076092670587,-0.02190751675010105,-0.01011019522529135,0.014729386664432503,-0.004854414681825309,-0.0034502314133284953,0.004648878204998489,0.018291219320937288,0.001107953033213301,-0.01641746930037282,-0.016016410339615154
2023-03-31,-0.010073639532299467,-0.012395687632050798,0.014268954435762201,-0.03919320762474242,-0.016819842615683867,-0.0076498803213975956,-0.019066248042460526,-0.014091445490372322,0.011498217515386763,-0.007595044676002896,-0.03520982800514113,0.0,-0.032974299640662036,0.0,-0.02728090223535723,-0.03336283819160702,-0.018800263276750544,0.015824250703443406,-0.014582213376911032,0.0,-0.022149884210651255,-0.017787819546723857,-0.025127938857795608,0.03218672158266315,-0.03697414468841485,-0.04153101594803601,-0.032157187789322764,-0.03800120855206439,-0.011524612416152723,-0.004170570184221943,-0.005934758080790939,0.0072187122504949065,-0.015748376320296905,-0.02075443858872046,0.0,-0.029391971157869207,-0.0294428540976979,0.0379884462582625,-0.012212451581012584,-0.030583343406586718,-0.025385543257031434,0.0025046944264215543,-0.0282881178673238,-0.02788048910057991,-0.02538472421761421,-0.004878033923950572,-0.041758550875345773,-0.016649923053247074,-0.02660070135741603,-0.008898826881991099,-0.021654562935133834,-0.03491116805874972
2023-04-03,-0.007818746943215727,-0.0021716706352723856,0.004711490585820577,0.0035625417184571417,0.028877419195559754,-0.0017079574009763734,-0.01747620870607906,-0.07034527110293262,0.0,-0.025741518712389187,-0.0004909896868446645,0.0,0.004079837470229111,0.0032069425872309045,-0.019104219739689957,0.006441173570956582,0.030904330019378153,0.036854998195496216,-0.002828905522956962,0.0,0.0006835443052155497,0.01000010566732823,0.03140454122006644,0.02590586653049289,-0.009647578751852376,0.011804551818112526,0.019418198309969,-0.038770021924213936,-0.017003543147821973,0.0017894482102155378,-0.022067116232411563,0.026774315127073185,0.04237925037772647,0.00791559931012655,0.0,0.007640697200960306,0.029442854097698003,-0.08447312565263387,0.010810866596441,-0.02021676744973798,0.04627402125538013,0.028969537086898287,0.01922339159590614,0.014037374813715153,0.00906431191619769,-0.01477858105725767,0.015494960371601106,0.0626975625076772,-0.014872481774384253,0.006681586047729816,-0.01100560259522488,0.010395202388386584
2023-04-04,0.007818746943215804,0.0118856606076582,0.01977954891660982,0.030124819200922668,0.02222306170719589,0.03278988273953058,0.041252827108789344,0.08536912840971848,0.041494183905064264,0.012095208000573818,0.002452852322720495,0.0,0.08802882480547965,0.034612699729288515,0.05554988843299602,0.050088804667621306,0.067056583478619,0.03617977393468332,0.018524060721730556,0.0,0.0332691692740732,0.009197102174611055,-0.03864678351985738,-0.0017652659392829774,0.023582500524558025,0.01869207796018919,0.02968317627339202,0.008020477251675954,0.02015983253415194,0.0130255547120181,0.010592701046125657,0.01443127486448031,0.019856863417106956,0.04622134603337457,0.0,0.03911970363411806,0.02483407383272037,-0.10000116425964971,0.051036128662734916,0.03596514830809038,0.039270326048675246,0.049773431691437574,0.05867493359685789,0.03161629933246573,0.029290757922798342,0.019656614981208333,0.03714875255258141,0.01747566854816476,0.007140488719690403,0.005534069346860115,0.028757512359829367,0.015392703395153586
2023-04-05,-0.006250067647890895,0.003752366337577078,-0.029224833354874805,0.02857340286813808,0.0036562891905238338,-0.017522342262386505,-0.019934220219918555,0.060569715573696364,-0.011028177891502284,-0.006461423634291551,0.009266027703583785,0.0,-0.006734123898039053,-0.031416115102483454,0.0344861984153403,-0.026296957026935023,0.0019835073174566224,-0.02635957666828591,-0.015130467006621554,0.0,-0.011970101504469676,-0.027125075460012804,-0.027143970366628262,0.005286392938459205,-0.025075001096164187,-0.02610253743790808,-0.02011377987720384,0.0029005311411970693,-0.02230572327868665,0.028987657208151253,0.0035061530458341235,0.022951422431586807,-0.024014902694827464,0.013501076066749624,0.0,-0.015259541879142762,-0.022901756843057446,0.038059468098553165,-0.030674419384184984,-0.02336883617636829,-0.013758798628066376,-0.008125457875660642,-0.02210040456209008,-0.0017632819378199,0.019398211090000818,-0.012240085445956504,0.035818115450447024,-0.03220103976655601,-0.01171128840990439,-0.006644589033976515,-0.014771221350437938,-0.020576848840610815
2023-04-06,-0.013412472260594983,0.01223099621915773,-0.01253368397052603,0.01001013757140636,0.0,-0.01015239479654442,0.014279150887198966,0.030239895838744892,0.020659067912917623,-0.0236127769975329,0.04043347259775237,0.0,-0.0049197735833417106,-0.02586355099258733,-0.010906735818543643,0.004691140970091478,0.05274538545603552,0.0039011493932782125,-0.016510454757318205,0.0,0.01839471720213562,-0.010913287924060707,0.060994514122475564,-0.024011866005104403,-0.02037041055000432,-0.010801862797547761,-0.009569396396188036,-0.011653333830207805,-0.015151781325726718,-0.004008002352202856,-0.021734387902138354,-0.013065345774631525,-0.01822049534232361,0.00555503003478246,0.0,0.0005123038124649772,-0.014584697726255674,0.005792288272856128,-0.011054891066362503,0.005547939795504011,-0.001260202774836479,0.006968781547595918,0.01504972089199935,0.02612636278188003,0.02594957393974041,0.0,0.032984807364029485,-0.023560247257538056,0.011064243105342386,-0.0055710663606135654,-0.007968197500858658,0.009312054590970155
2023-04-07,-0.0007946229066640521,-0.004768241952430902,0.010752764798333349,0.013192794609849443,0.021661483314655634,0.0033955529820438976,-0.014279150887199029,-0.03551687496567733,-0.011568185198469253,-0.015607866705169211,0.0513399974986343,0.0,0.016861162082830134,0.0065288420744615385,0.005468201875147697,0.042754676329175734,-0.005655011479644314,-0.017016148610263963,0.000573875485679567,0.0,-0.01272418761024312,-0.0021969547863332976,0.09517569190650146,-0.01450613390559944,0.00304413950903459,-0.013456952531537295,-0.005785992532189753,0.0007323254373347151,-0.002183478734552848,0.001146823624741121,0.009661884718586963,0.014699314220651995,0.0021193743380994437,0.0014351557143692665,0.0,0.0025581199962408257,0.020359431374817858,-0.02845362248007997,-0.008839404912187246,-0.015331272501833138,0.011908574233018946,-0.019282057480968073,0.0015711884267102718,0.025460943591896615,-0.007912988611828068,0.007362051522005979,-0.03739252365623482,-0.01101412265360313,0.005808321016267424,-0.005602277099279644,0.0246927470936082,-0.0020618759659432172
2023-04-10,0.01889826491847258,0.016851343375950983,0.025807948726526874,0.04922693700906201,0.030944800016498276,0.025932027396912808,0.03578536535815119,0.0008813860277656887,0.03180938830190093,0.011617666561524189,-0.007557224111547861,0.0,0.025934586213539657,0.027809243472243055,0.06210705495981011,0.08588959530332271,0.0205806378055977,0.033747445681249544,0.028840032729685168,0.0,0.010422681104018951,0.01960138470712935,0.0948821573941163,0.019892181067563276,0.09489564479500635,0.020947484669066218,0.03110372882777802,0.06586452573266958,0.028019062003313194,0.007990686910013475,0.046473942178865774,0.006103791263526856,0.048890978009090494,0.03066609082226071,0.0,0.04251714758663182,0.04778430440231904,0.0033896268688513673,0.037151739963580205,0.02838537787614724,0.02218216400246791,0.04893059548123415,0.04676966361899323,0.018267902470414946,0.01771702223493061,0.016970049433448573,0.0411090982571537,0.026359792674275996,0.027294642785410408,0.017817932493869548,0.02028067702167767,0.028486225227612665
2023-04-11,0.02769413192920873,0.03085071031309179,0.03303262437768622,0.008077021769782743,-0.0006926894037052512,0.0008253983284384861,-0.010227875867386384,-0.034053512347380875,0.001251420571619411,0.06117322070985177,-0.008514580703446253,0.0,0.0,0.01569897392990463,-0.011597925596203032,-0.0013727219909383302,0.0049262063427074594,0.021465538007785705,0.00887899610440455,0.0,-0.005115143917832017,0.035314330765605084,0.03308572458576548,0.00268214135978614,0.04921785620653162,0.007435054006262839,0.02102729848674239,-0.015193697928069802,0.01057096515589596,-0.0017068833004390922,-0.02841934402573927,0.028987550322151376,0.0040241145220093885,0.0007944462503068669,0.0,0.006346029859315611,-0.009191245228836785,-0.03793554362949383,-0.008591495032854304,0.0020457325820800827,-0.011029577212211615,0.005602307249438864,-0.0037522862787648464,0.010911271130396897,0.01836692074143817,0.04466081156629345,-0.0010604697237954835,-0.006365593299601167,0.03869079391365807,0.00660062516769775,0.006669747620020589,0.016907425114996034
2023-04-12,-0.01760485539066834,0.0,0.02435095617107593,-0.005584910823766031,0.026668261802037962,-0.005792275426613753,0.028560163325026235,-0.015618030861589116,0.008097248245425504,-0.012192740773831078,-0.003155259890593404,0.0,-0.00700666015120656,0.010330609469109367,0.01223842416832238,-0.005840087380525491,-0.005966283957826984,-0.006231891168340775,0.001656159155617625,0.0,0.002478359316137379,0.05007812321695253,-0.08004270767353637,0.017699560667042275,-0.01792278331234472,0.010642684404971892,0.004883980348932084,0.011072762139673389,-0.002632283635879525,0.02419232253008155,0.00099348435596626,-0.007218118501784205,0.013298119067961404,0.0017852182701780838,0.0,0.0009728330962219228,0.03715881542258019,0.011358846294545151,0.008141132173276121,0.027546266413625044,0.02674928049029835,0.010558544897006548,0.003002954549956628,-0.0059726736064796854,-0.007692426158750454,0.01596385618799258,-0.001061595513802359,-0.002557457679042394,-0.006042365488445632,0.020619344822692058,0.0,0.026278794247977025
2023-04-13,-0.021858803714435236,-0.03713666865807857,-0.024350956171075966,-0.02393055433917433,-0.017699512910226912,0.009087200393072311,-0.020184214764480967,-0.0027817488364501276,0.006800621777196109,-0.008069689093545452,0.002254854197023584,0.0,-0.004698409558692071,0.004102730014035146,0.019024022574433856,0.0,-0.01608612094901725,-0.01408469778349625,0.0011025116905545816,0.0,-0.0076196475879629095,-0.028114287314984072,0.07885859299145358,0.02083414986018082,-0.03822993986448341,-0.013114898598656895,-0.019680799883202166,-0.0006884615581450118,0.009443888616750617,0.0005558623979060621,0.02935642948514462,-0.03196324036120145,-0.015979083336420338,0.003560830245107506,0.0,0.017349886314647327,-0.028882918740500287,-0.009602890551610377,0.0022496063225672653,-0.00798411527215018,0.01370289119816096,0.00276017076049349,0.02735856770036131,-0.005691564685302371,0.0280771151023522,-0.04157650792038202,0.024653717762959458,-0.005134762686436917,0.013843121021060212,0.008556193422178596,0.03453453830382689,-0.008683060885066702
2023-04-14,-0.011909619754992017,-0.00950380912250853,-0.01581073773060232,0.0038168025716607207,-0.025036195279859338,-0.002470143373992947,-0.019654287164111047,0.00832184732238972,0.020128899109795494,-0.003845287571869993,0.0009004056935697526,0.0,-0.026244163748308777,-0.02068334355758119,-0.012006543364125228,-0.018745984052565775,-0.0170362033092824,-0.00711758726983544,-0.01666701498544482,0.0,0.00662916393287705,-0.001110785413146489,0.017616427072597345,-0.0208341498601808,-0.011900740951873857,0.0,-0.002487492405809693,-0.0208775673891245,-0.01738257013676693,0.0257760557954595,-0.0038648139325087637,0.007146648626650003,-0.013513706539888254,-0.01893807794187935,0.0,-0.019296297600585925,-0.005509674691339418,-0.0035149320510208196,-0.012664053248883086,0.0590122880573244,-0.015504192216636443,0.011510258042927773,-0.019890282327641416,-0.006872984964231725,-0.0023491254246951914,-0.016647180288999145,0.005167990025596911,-0.01556447574864173,-0.01384312102106011,-0.007482733829447782,0.05445348808362822,-0.005830878583947879
2023-04-17,-0.007214373518675607,-0.026338646384743158,0.01748985792076458,0.053766449150245824,-0.012757028672917323,-0.025043005644613266,-0.016198614939038018,-0.031808032560489495,-0.021362005112378422,-0.02646008960003337,-0.025987275952336127,0.0,-0.003228429722834966,-0.017923504409585306,-0.026410513477109474,-0.010241495669763035,-0.020834122298803,-0.04176926285375066,-0.01581070479194341,0.0,-0.019683829779750615,-0.0036643706429277676,-0.05873469208120389,0.01307213154345089,0.02503612041318537,-0.009117401542686377,-0.011271253509182495,-0.011315615843974895,-0.025835583268760304,-0.02688772773139763,0.0463439950564146,0.007095779979437347,0.010825535376263783,-0.0172540817705655,0.0,-0.01472062508606462,-0.002766221990740445,-0.06266247141255994,-0.012826490810283347,-0.04245012671834163,-0.003009335864679377,0.012994209995183609,0.009626207524054721,-0.019147583378235307,0.006096197320836284,-0.004807677452290952,-0.01663238438438828,-0.025820713504549165,0.009650272151044694,0.006417179265340721,0.0163725464020291,-0.010779187191422268
2023-04-18,0.017544241880069623,-0.003273232044450392,0.005020860465059158,-0.02806778655896615,-0.04672384979719512,-0.01963358626902251,-0.004814545284814677,0.0009501298531518814,-0.0006169719653450534,-0.017738725368644185,0.011481132999056306,0.0,0.002422322161442694,0.00847453455411724,0.00715461009847842,-0.013323716955084334,0.030410065811965512,-0.020520540609075297,-0.012600345518781034,0.0,0.0001684837529579189,0.02178739844598252,-0.049345893894061826,-0.012195302980831043,-0.020819640551598344,0.0,-0.0075853719392345595,-0.016493676939776915,-0.006564685463356151,0.016000329853911775,-0.039590386182246334,-0.03913993427281522,-0.021769546704008543,-0.0028706072075875746,0.0,-0.004955358155559823,-0.022409894659625257,0.048477877364613176,-0.025684470863482835,0.03168705712760407,-0.0030184193090364696,-0.012994209995183671,0.003677764758031071,0.01048959124731676,-0.0018717367257900088,0.004807677452290964,-0.02601685208009042,-0.014865292622454418,0.010152328104666462,-0.001066691181871912,-0.041000086178886105,0.009803995314288556
2023-04-19,-0.005548986348979679,0.005449521308775953,0.027985432952574055,0.029871124457044672,-0.003743958342756716,0.0025828576600410813,0.02290173887641724,-0.020144648351034907,0.0018500779679278653,0.024310552998406648,0.020339740172127464,0.0,0.0199607315293762,0.008403529041353611,0.07308897495827875,0.013323716955084289,-0.0061453157780914655,0.03797058209923143,0.004026490130227676,0.0,-0.008797194482771178,0.05791648017248401,0.09519231800718993,0.09523053027497749,-0.0021060511039246587,0.023046344392573866,0.003167693984728579,0.0021668272341069917,-0.011592715558943234,0.0,0.0038387909228639093,-0.01662908926179581,0.000687537244641656,-0.0105274995475266,0.0,0.004955358155559941,-0.00473253427088462,-0.04007839287369207,0.007070620270994603,0.034410692930835235,-0.019536633808551005,0.01245611430012624,-0.01107423852629781,0.001737675764833306,0.029990597275482315,0.03765149443943001,-0.009729822984744726,0.025539026972845293,-0.0023794282887853154,0.09463082971675227,0.034999319077631576,0.024097540021757378
2023-04-20,-0.0007951745547785729,0.0,-0.04312439889972361,-0.020631781909746124,-0.012835044675928147,-0.029670577670052458,-0.02001012772255524,0.0029027934897468805,-0.023691810949387607,-0.01495844862336282,-0.007635363181930647,0.0,-0.007139976723316282,-0.01475263447883273,0.0030074353478987985,-0.011834523793905264,0.01966824426292282,0.009271516597556788,-0.010966907589582691,0.0,-0.009389744830636888,-0.047198280761069404,-0.06831931849748303,-0.008000073185142717,0.0,-0.035614497687941234,0.0031574744118912515,0.00647264160537393,-0.021325162049971768,0.006002794172532852,-0.006727585864523318,0.015052254952777825,-0.018031017454138,0.0002075116436798292,0.0,0.0014819034565260556,-0.0018994547195581913,-0.015925296270731824,-0.013715078499043834,0.03623585220090731,-0.017413344787922228,0.03646372987988216,-0.005210311590110337,-0.007551558636975552,0.014888688484360707,-0.03286676055922319,-0.00982542337655873,-0.01943097719776689,0.006530077215708355,-0.057958267809090865,-0.018221868823677115,-0.031933012158361126
2023-04-24,0.01891315704136168,0.015102941841546673,-0.0011305663995142773,0.0030609899179406173,0.006060550677882292,-0.03699114602195646,-0.010643604082025011,-0.010684870340705269,-0.015898579441234906,-0.001774640123524014,0.06417212027759234,0.0,0.03980232456632122,0.021009051655860048,0.04864722354746476,-0.008968682814862718,0.022577266897557,0.018289278773385573,-0.009915520707683092,0.09518804045261968,-0.003436409281005173,0.0014205085632327662,-0.0425595557826934,-0.04686428402307444,0.03249510087668502,-0.010169682532422631,0.010037654195462323,-0.0021528323710107784,-0.02236966569630545,0.0,0.04524799846379822,0.008902911172866899,-0.008432930185511615,0.000622199373751014,0.0,-0.0009877257816477364,0.01603055849532106,-0.0037842889364788847,-0.002383670943782237,0.03496848597340788,0.00936630183640307,-0.024160863447295216,0.017018482734859237,0.04000531153589846,0.01863407512834486,-0.004784733880206752,-0.01380855999624173,-0.004747477562410003,0.02454817363057936,-0.0356058707257894,-0.04020184550356032,-0.0009838261741428355
2023-04-25,-0.00862424736848228,-0.00644484015572548,-0.024621926607943316,-0.0656802147204145,-0.03067743912419818,-0.046082439268958955,-0.029617232470320037,-0.04555324388006401,-0.024003694108794136,-0.02427090380830067,-0.03616403180315926,0.0,-0.03900648185874742,-0.041385217626448756,-0.012523790055282067,-0.036701342107761575,-0.04224551116047991,-0.05112297225891871,0.0011716205345681065,0.09471778447040459,-0.025097167672400927,-0.03981712530683829,-0.053445313586994544,-0.0491689963381563,-0.01715307945073315,-0.026760311709377742,-0.016362822592082042,-0.03807206137984859,-0.016374722901145784,-0.020335988856864468,0.005514741224310172,-0.04043106498954475,-0.012069729471518572,-0.02370823468361818,0.0,-0.009930461133757638,-0.01603055849532101,-0.04359048190848549,-0.027584777683860178,-0.03496848597340787,-0.018187970881753508,-0.059694768514980755,-0.019259877480121732,-0.06839286484922395,-0.052798166595533595,-0.004807677452290952,-0.03509125919316671,-0.021299309186858673,-0.05702241257537868,-0.04246695219473251,0.01537796751417149,-0.025923632972282236
2023-04-26,0.005496777877790732,-0.0032379028236955917,-0.022868175632634824,-0.027797913940681495,-0.028437816245146477,-0.03825870516998892,-0.029695117246785255,0.001633973935576928,0.008499492802840436,-0.04608678492473498,0.03404763799639752,0.0,-0.02660367262755269,-0.043172060373758654,-0.0604049101154466,-0.030041733639064087,-0.03911121413281456,0.0006809985663967225,-0.03758265012032328,0.09531014127202846,-0.014219932855008364,0.0007383475108584024,-0.025335562618266787,-0.025068518173326542,-0.040245438035115294,-0.019435017391604806,-0.016635135726610722,-0.021879397017245377,-0.056395561840065576,-0.025873257309760898,-0.026940772795917313,-0.023287505660325575,-0.014388723630732781,-0.0229796734820984,0.0,0.0069617252597352144,-0.017258226161639256,-0.04040950273075334,-0.03495109629298852,-0.0005933486278797593,-0.05730736949678847,-0.013636558792980029,-0.028063975373296152,-0.04102195488432148,-0.025341693462442468,-0.02192540304806866,-0.010422810071161354,-0.03677914388880098,-0.030408851516339246,-0.030493554480467464,0.0035842454646891142,-0.01015236633577752
